,SIMX,SIMY,SIMZ,PWM_X+,PWM_X-,PWM_Y+,PWM_Y-,PWM_Z+,PWM_Z-
0,11.535482633551945,-9.91064795567096,-27.39216333814674,0,14.179552099344162,0,34.61594386701288,0,81.24649001444023
1,11.536927896905068,-9.933513214076163,-27.42098199119529,0,23.82476840862896,0,44.664483509241364,0,80.9494359880261
2,11.538345395704338,-9.95635735903074,-27.449926421884435,0,28.113732221515942,0,46.27355558633358,0,80.95521525367938
3,11.539734872715,-9.9791800780312,-27.47899642504258,0,29.698527603370938,0,46.60709582042718,0,80.93420452880713
4,11.541096071543008,-10.001981055384237,-27.508191786594367,0,30.205239388741916,0,46.71503898657989,0,80.97077988859022
5,11.542428739037785,-10.0247599785796,-27.537512295947245,0,30.35541041505123,0,46.720462935170936,0,80.9768093988636
6,11.543732624257116,-10.047516535561323,-27.56695774072172,0,30.43123444796575,0,46.76684868632907,0,80.97584070973105
7,11.545007477477956,-10.070250412023787,-27.59652790139945,0,30.411750812370435,0,46.78801877621692,0,80.98810673943679
8,11.546253052532604,-10.092961297749316,-27.626222563829675,0,30.39822920338422,0,46.822173322373196,0,81.01124077939109
9,11.547469104156391,-10.115648879382858,-27.65604150494717,0,30.447047858850194,0,46.79306096884083,0,81.0489410061577
10,11.548655390300755,-10.13831284675716,-27.685984505320224,0,30.492986693815,0,46.84741342063342,0,81.0393380187024
11,11.549811671135856,-10.16095289018376,-27.716051343811216,0,30.53093921740955,0,46.85910403907277,0,81.06341184394685
12,11.550937708098957,-10.183568697770088,-27.74624179215624,0,30.5234773374684,0,46.95667116327944,0,81.09990868240155
13,11.55203326614094,-10.20615996170702,-27.77655562763069,0,30.40225228932684,0,47.04543348572461,0,81.09706571588113
14,11.553098111175363,-10.228726371100892,-27.806992618585674,0,30.398534555916406,0,47.073905131045684,0,81.13545685818393
15,11.554132012301794,-10.251267618247555,-27.83755253715421,0,30.367520333657527,0,47.085894311872906,0,81.14363813851571
16,11.555134740846071,-10.273783395944376,-27.86823515384317,0,30.356238540864805,0,47.14449560403647,0,81.16046555232435
17,11.55610606944662,-10.296273394830791,-27.899040232046985,0,30.38549405468919,0,47.14452967850157,0,81.18283078385845
18,11.557045774210776,-10.318737309622303,-27.92996754086911,0,30.420612023490833,0,47.182828211868845,0,81.1985078652927
19,11.557953632265912,-10.34117483200324,-27.961016840480035,0,30.571841268587235,0,47.1893222509721,0,81.21348048481865
20,11.558829423892455,-10.363585656846922,-27.99218789497892,0,30.573245959916292,0,47.199625039188405,0,81.18010595879336
21,11.55967293160202,-10.385969479550372,-28.02348046691902,0,30.515941720026245,0,47.342824284703546,0,81.20830901020966
22,11.56048393926176,-10.408325993397913,-28.05489431175428,0,30.492043838546767,0,47.366983256202744,0,81.23342215756506
23,11.561262234160456,-10.430654895739838,-28.086429190815217,0,30.499853022333443,0,47.38253739013335,0,81.27259856373186
24,11.562007604661556,-10.452955880948563,-28.118084856490928,0,30.5446865562433,0,47.35647738471553,0,81.2321579060101
25,11.562719842246016,-10.475228646582204,-28.14986106524383,0,30.544913341114444,0,47.461483910169555,0,81.27029384342524
26,11.563398740628356,-10.497472890742884,-28.18175757206875,0,30.57275636360639,0,47.485418847952474,0,81.24451201639025
27,11.564044094919195,-10.51968830946578,-28.21377412487559,0,30.519011291423308,0,47.59115452511608,0,81.29662445933292
